ax,ay,az,gx,gy,gz
-9.2225,-2.3583,-3.0646,0.0424,1.1365,0.0432
-9.3565,-2.411,-3.0311,0.0485,1.3728,0.0677
-9.7971,-2.4541,-3.1292,0.073,1.6462,0.0714
-10.0149,-2.4517,-3.2848,0.0914,1.8985,0.0618
-9.7707,-2.4756,-3.5171,0.0682,2.1189,0.0517
-9.1913,-2.5474,-3.6392,0.0528,2.3158,0.0386
-8.6024,-2.6336,-3.7757,0.0368,2.4829,0.0397
-8.3917,-2.7078,-3.9265,0.0216,2.5948,0.045
-8.2289,-2.6384,-4.0199,0.0019,2.6334,0.0485
-8.1714,-2.6073,-4.2425,-0.0077,2.6657,0.0714
-8.3342,-2.5331,-4.4029,-0.0242,2.7227,0.0711
-8.3797,-2.5211,-4.5083,-0.0248,2.7643,0.0602
-8.4731,-2.4995,-4.5107,-0.0213,2.8216,0.0541
-8.3869,-2.4924,-4.5011,-0.0208,2.8773,0.0528
-8.2983,-2.6025,-4.6783,-0.0317,2.9468,0.0616
-8.2001,-2.6049,-4.889,-0.0408,3.019,0.0554
-7.9847,-2.6336,-5.0757,-0.0648,3.1048,0.0544
-7.8099,-2.6073,-5.1116,-0.0815,3.2514,0.0687
-8.1499,-2.5115,-5.2098,-0.0874,3.4312,0.0965
-8.5976,-2.3966,-5.3032,-0.1013,3.5858,0.1122
-8.7484,-2.4157,-5.4061,-0.0997,3.7385,0.1061
-8.3917,-2.3104,-5.5593,-0.1013,3.9258,0.1005
-8.339,-2.3032,-5.8179,-0.149,4.1712,0.0893
-8.1379,-2.3511,-6.043,-0.1812,4.3961,0.0581
-7.774,-2.3966,-6.0214,-0.2222,4.6634,0.0482
-7.2496,-2.49,-6.0071,-0.2494,4.9594,0.056
-7.1467,-2.3846,-5.8083,-0.2515,5.2251,0.0115
-7.1108,-2.4828,-5.8586,-0.2507,5.4838,-0.0043
-6.6798,-2.4181,-6.0621,-0.2545,5.7295,-0.0005
-6.3494,-2.7509,-6.201,-0.2473,6.07,0.0115
-6.4572,-2.6624,-6.0621,-0.1919,6.4513,-0.0061
-6.2082,-1.9656,-6.292,-0.2643,6.7697,0.0408
-6.7014,-2.8491,-6.6224,-0.4034,6.9933,0.0189
-5.8826,-2.715,-6.8881,-0.413,7.0991,-0.0935
-4.64,-2.4062,-7.8745,-0.4636,7.276,-0.1338
-3.7924,-2.2505,-8.4348,-0.5534,7.4969,-0.1657
-3.2322,-2.1811,-8.521,-0.5955,7.6128,-0.1772
-3.2441,-1.9728,-8.5641,-0.5593,7.62,-0.1692
-2.7342,-1.7645,-8.9759,-0.5931,7.3741,-0.146
-1.6951,-1.6831,-9.6774,-0.6678,7.1657,-0.2286
-1.0487,-1.6472,-9.7588,-0.6976,6.9845,-0.3094
-0.9313,-1.7023,-9.7947,-0.6267,6.7969,-0.3046
-0.6847,-1.4868,-9.8713,-0.4815,6.5246,-0.2395
-0.431,-1.1851,-10.0892,-0.3738,6.2347,-0.2185
-0.2394,-1.3767,-10.2424,-0.3643,5.9309,-0.2585
0.1245,-1.415,-10.2448,-0.3507,5.6112,-0.2507
0.2538,-1.5131,-10.3334,-0.3869,5.3455,-0.283
0.3256,-1.6089,-10.5919,-0.4167,5.0673,-0.3222
0.5986,-1.7885,-10.6734,-0.3834,4.8187,-0.3032
-0.2442,-1.4988,-10.9678,-0.3022,4.557,-0.2907
-0.9026,-1.2426,-11.4299,-0.3035,4.1563,-0.2332
-1.063,-1.3719,-11.9135,-0.3299,3.7912,-0.1828
-0.5866,-1.4653,-11.825,-0.2707,3.5666,-0.1529
-0.2418,-1.6352,-12.0213,-0.1807,3.4563,-0.17
-0.1077,-2.0566,-12.5193,-0.1402,3.4294,-0.1873
-0.0958,-2.2218,-13.0532,-0.1276,3.4574,-0.1154
0.6895,-2.5283,-12.2344,-0.0679,3.4861,-0.0482
1.6879,-2.6552,-10.9271,0.0075,3.597,-0.0298
2.3391,-2.8922,-9.5098,0.0378,3.5578,-0.0658
2.6839,-2.6815,-8.734,-0.0056,3.2135,-0.1119
2.8778,-2.2817,-8.2121,-0.1354,2.6716,-0.1042
3.0143,-1.8268,-8.3007,-0.2545,2.2058,-0.0746
1.8651,-1.5347,-8.5952,-0.2414,1.9803,-0.0466
0.8021,-1.3862,-7.7381,-0.1569,1.9321,-0.008
1.3934,-1.4341,-7.2712,-0.1769,1.9633,0.0203
2.8084,-1.6209,-7.0174,-0.2995,2.0206,0.0576
3.5937,-1.7454,-7.1419,-0.417,1.9364,0.0333
3.7589,-1.4916,-7.5681,-0.4836,1.7096,0.0043
3.5841,-1.221,-7.829,-0.5153,1.457,0.0458
3.5458,-1.2378,-8.0565,-0.5185,1.2897,0.1007
3.6751,-1.1971,-8.2983,-0.5052,1.2049,0.1218
3.8475,-1.1157,-8.5114,-0.5092,1.1743,0.1162
3.9025,-1.063,-8.5258,-0.5071,1.1639,0.0997
4.0845,-0.9313,-8.6287,-0.4887,1.1634,0.1029
4.1851,-0.8763,-9.0261,-0.4772,1.1724,0.1268
4.2808,-0.7685,-9.3709,-0.4716,1.1354,0.1759
4.3024,-0.6919,-9.6486,-0.47,1.0635,0.2126
4.4724,-0.5507,-9.7612,-0.4599,0.9614,0.2185
4.6352,-0.2705,-9.8857,-0.4239,0.7898,0.1982
4.6591,-0.0048,-9.9766,-0.3709,0.5921,0.174
4.3598,0.0886,-10.0269,-0.3219,0.3741,0.1812
4.0534,0.0862,-9.9311,-0.2689,0.1607,0.1788
3.711,0.103,-9.912,-0.222,-0.0144,0.1463
3.3519,0.0479,-10.0413,-0.1836,-0.1665,0.1306
3.0885,-0.0239,-10.0628,-0.1556,-0.2998,0.1164
2.9832,-0.091,-9.9958,-0.1311,-0.4037,0.1074
2.806,-0.1006,-10.1754,-0.1013,-0.4703,0.0997
2.6671,-0.0551,-10.1682,-0.065,-0.5036,0.0858
2.466,-0.0048,-10.1227,-0.0269,-0.5031,0.0805
2.4684,0.0192,-10.0341,0.0083,-0.4674,0.0831
2.4804,0.0455,-9.9503,0.0485,-0.4085,0.0826
2.4517,0.0024,-9.8138,0.0818,-0.3413,0.0711
2.4732,-0.1221,-9.675,0.1127,-0.2872,0.0634
2.5881,-0.2514,-9.5816,0.129,-0.2361,0.0485
2.7342,-0.3663,-9.4667,0.1346,-0.1884,0.0309
2.8228,-0.4477,-9.4116,0.133,-0.1617,0.0224
2.9377,-0.5267,-9.4284,0.1298,-0.1647,0.0173
3.0263,-0.6321,-9.3589,0.1159,-0.1868,0.0088
3.1244,-0.7326,-9.3206,0.1156,-0.2118,-0.0064
3.1244,-0.7685,-9.2823,0.1167,-0.2766,-0.0157
3.1556,-0.8811,-9.4092,0.1026,-0.36,-0.0258
3.2394,-0.917,-9.3541,0.0869,-0.4604,-0.0365
3.0813,-0.9601,-9.4858,0.0632,-0.5489,-0.0469
2.9544,-0.9194,-9.5864,0.0482,-0.6475,-0.0504
2.8491,-0.8835,-9.7157,0.0301,-0.7322,-0.0504
2.6576,-0.8308,-9.8761,0.0216,-0.8026,-0.044
2.5881,-0.7973,-9.9647,0.0165,-0.8631,-0.0386
2.5714,-0.7542,-10.1275,0.0232,-0.8974,-0.0378
2.466,-0.7757,-10.1562,0.028,-0.923,-0.0458
2.4325,-0.8092,-10.1801,0.0336,-0.9638,-0.0336
2.648,-0.8835,-10.1203,0.0397,-1.0235,-0.0248
2.9042,-0.8811,-9.9695,0.0522,-1.0906,-0.0208
3.1077,-0.8739,-9.9383,0.0584,-1.165,-0.0221
3.1412,-0.9529,-9.9048,0.0581,-1.2748,-0.0141
3.134,-1.0534,-9.9479,0.0549,-1.4165,0.0011
3.0335,-1.1205,-9.9048,0.0552,-1.5481,0.0208
2.9664,-1.154,-9.7875,0.057,-1.6531,0.0242
2.6624,-1.1947,-9.8043,0.0538,-1.716,0.0256
2.2936,-1.312,-9.9048,0.0442,-1.8079,0.0365
2.0231,-1.3575,-10.0245,0.0354,-1.8381,0.0493
1.7837,-1.3048,-10.1179,0.0195,-1.9132,0.0618
1.6281,-1.3455,-10.1969,-0.0019,-1.9681,0.0693
1.5179,-1.257,-10.2615,-0.0104,-2.0121,0.0749
1.3719,-1.2594,-10.3118,-0.029,-2.0504,0.0943
1.2713,-1.1372,-10.2999,-0.04,-2.0832,0.0954
1.1732,-1.1372,-10.2687,-0.0402,-2.1032,0.0975
1.0558,-1.0918,-10.398,-0.0314,-2.1192,0.1092
0.8428,-1.0965,-10.3884,-0.0208,-2.1429,0.122
0.7207,-1.0439,-10.4004,-0.016,-2.1698,0.1167
0.7087,-1.0295,-10.489,-0.0101,-2.1917,0.1162
0.6057,-0.972,-10.4627,0.0003,-2.233,0.1156
0.8332,-0.8499,-10.4076,0.0013,-2.2724,0.1037
0.7709,-0.8523,-10.4579,0.0144,-2.3012,0.1021
0.6321,-0.8691,-10.3813,0.036,-2.3771,0.1077
0.5555,-0.9529,-10.3382,0.064,-2.4762,0.1098
0.5195,-1.0223,-10.2376,0.0842,-2.5834,0.1013
0.51,-1.0367,-10.1514,0.0813,-2.7086,0.0981
0.6153,-1.1349,-10.0628,0.0602,-2.8336,0.0879
0.51,-1.2186,-9.9838,0.0557,-2.958,0.0799
0.2227,-1.2258,-9.9311,0.0677,-3.0696,0.0735
-0.1413,-1.1301,-9.7803,0.0738,-3.1642,0.0701
-0.5459,-1.1013,-9.7013,0.0805,-3.2087,0.073
-1.0463,-1.0511,-9.8426,0.0973,-3.2023,0.0722
-1.5155,-1.0582,-9.7659,0.1202,-3.1608,0.0722
-1.8603,-0.9649,-9.8665,0.1274,-3.0966,0.0626
-2.1021,-0.9673,-9.6438,0.1495,-2.9857,0.0421
-2.4014,-0.9529,-9.7851,0.1796,-2.849,0.0368
-2.6408,-0.9601,-9.809,0.1951,-2.6979,0.037
-2.7988,-1.0104,-9.7875,0.1863,-2.5703,0.0298
-2.6073,-1.1444,-9.7229,0.1673,-2.4136,0.0272
-2.569,-1.1325,-9.7085,0.1628,-2.2311,0.016
-2.6217,-1.1779,-9.4691,0.1543,-2.063,0.0061
-2.6647,-1.2067,-9.2799,0.1356,-1.9343,-0.0016
-2.7246,-1.3072,-9.3541,0.1199,-1.8386,-0.0131
-2.5642,-1.3671,-9.3039,0.1122,-1.7882,-0.012
-2.2841,-1.4365,-9.3087,0.0933,-1.736,-0.0077
-2.0949,-1.5275,-9.3589,0.077,-1.7035,0.0045
-2.0351,-1.4988,-9.4116,0.0802,-1.7184,0.0093
-2.0423,-1.5371,-9.4044,0.057,-1.788,-0.0045
-2.1117,-1.6616,-9.3422,0.0506,-1.8127,-0.0032
-2.241,-1.6041,-9.2847,0.0602,-1.882,0.0112
-2.4229,-1.5371,-9.2488,0.0592,-1.9191,0.0226
-2.6576,-1.4916,-9.2273,0.0533,-1.9329,0.0157
-2.7988,-1.4485,-9.232,0.0679,-1.9209,0.0088
-3.1508,-1.3767,-9.4355,0.0895,-1.8996,0.0258
-3.4141,-1.2594,-9.4427,0.0831,-1.8996,0.0141
-3.6152,-1.3312,-9.4834,0.0746,-1.9103,0.0139
-3.7158,-1.415,-9.505,0.0981,-1.8991,0.0195
-3.8259,-1.3527,-9.3733,0.118,-1.8663,0.0171
-3.9121,-1.3838,-9.2105,0.1154,-1.8082,-0.0067
-4.0055,-1.4796,-8.9854,0.1042,-1.7229,-0.0152
-4.2617,-1.5323,-8.9759,0.1279,-1.6102,-0.0123
-4.5226,-1.3599,-9.0237,0.1471,-1.5791,-0.0309
-4.458,-1.4198,-9.0022,0.0935,-1.5988,-0.0538
-4.3287,-1.5107,-9.0453,0.0477,-1.5604,-0.0621
-4.1468,-1.506,-8.8346,0.0093,-1.4725,-0.0517
-4.2784,-1.5395,-8.6119,0.0053,-1.4146,-0.0501
-4.4628,-1.3288,-8.5736,0.0482,-1.473,-0.0661
-4.1563,-1.1253,-8.7676,0.0448,-1.5977,-0.0743
-4.2258,-1.2426,-8.8394,0.0277,-1.6603,-0.0965
-4.1922,-1.2881,-8.7197,0.024,-1.7296,-0.1034
-4.2832,-1.3695,-8.5712,0.0301,-1.8016,-0.122
-4.2258,-1.324,-8.4827,0.0448,-1.9017,-0.1242
-4.3527,-1.2282,-8.6311,0.0346,-1.9702,-0.1124
-4.4819,-1.2426,-8.7125,0.0139,-2.04,-0.1167
-4.8052,-1.1349,-8.6335,0.0059,-2.0976,-0.1484
-5.0542,-1.1037,-8.6,0.0117,-2.1698,-0.1807
-5.1427,-1.0343,-8.6095,0.0341,-2.2226,-0.1985
-5.2648,-1.0726,-8.6766,0.0629,-2.1877,-0.1817
-5.4013,-1.0798,-8.5473,0.1013,-2.1043,-0.21
-5.533,-1.142,-8.327,0.1274,-2.0078,-0.2236
-5.8682,-1.2354,-8.2001,0.1455,-1.938,-0.2337
-5.9568,-1.2306,-8.2217,0.162,-1.926,-0.2478
-5.6958,-1.3455,-8.1116,0.1556,-1.873,-0.2481
-5.4971,-1.4557,-7.8602,0.1455,-1.7579,-0.2419
-5.5737,-1.3336,-7.6327,0.1431,-1.6561,-0.2806
-5.2888,-1.3886,-7.3358,0.117,-1.6086,-0.2705
-5.0422,-1.2641,-7.094,0.1266,-1.5732,-0.2702
-5.2457,-1.2474,-7.1994,0.1479,-1.5524,-0.2598
-5.5905,-1.2665,-7.4148,0.1615,-1.6702,-0.2667
-5.3917,-1.4533,-7.5681,0.1719,-1.8359,-0.2875
-5.0159,-1.549,-7.8985,0.1895,-1.9303,-0.2601
-4.6567,-1.5874,-8.1163,0.1593,-2.0502,-0.2654
-4.6974,-1.7262,-7.9535,0.1234,-2.1797,-0.3152
-5.1188,-1.8747,-7.8985,0.0975,-2.3723,-0.3475
-5.8658,-1.8866,-7.9248,0.0853,-2.5738,-0.3741
-6.4332,-1.8651,-7.9272,0.0866,-2.7435,-0.3912
-6.9504,-1.8435,-7.8602,0.0789,-2.7787,-0.3749
-7.2664,-1.7214,-7.7452,0.0695,-2.7038,-0.3832
-7.2353,-1.7382,-7.6327,0.0685,-2.59,-0.3781
-7.0557,-1.7909,-7.5561,0.089,-2.4523,-0.3411
-6.6224,-1.8172,-7.4029,0.113,-2.3454,-0.3171
-6.4165,-1.8699,-7.0246,0.1159,-2.2162,-0.3078
-6.3805,-1.8842,-6.6008,0.1172,-2.1546,-0.303
-6.6224,-1.9321,-6.3949,0.1188,-2.1328,-0.3083
-6.7756,-1.9776,-6.3829,0.1303,-2.116,-0.3051
-6.8307,-2.0662,-6.529,0.1463,-2.1048,-0.2952
-6.6056,-2.0853,-6.4524,0.1596,-2.0968,-0.3094
-6.6176,-2.3367,-6.2896,0.1641,-2.1016,-0.3083
-6.3662,-2.1332,-6.3925,0.1943,-2.1813,-0.2446
-6.201,-2.2075,-6.3063,0.1596,-2.2391,-0.2867
-6.426,-2.3104,-6.3303,0.1466,-2.3254,-0.3507
-6.7229,-2.3296,-6.2537,0.1444,-2.4325,-0.3107
-6.6176,-2.2745,-6.5457,0.1234,-2.5183,-0.3062
-7.1228,-2.1715,-6.5673,0.1204,-2.5074,-0.3408
-7.9583,-2.1117,-6.3039,0.1156,-2.5298,-0.3309
-8.9352,-1.9106,-5.8107,0.1218,-2.5826,-0.3581
-9.153,-1.9058,-5.7054,0.1271,-2.5999,-0.316
-8.9471,-1.8675,-5.8921,0.1577,-2.4912,-0.2952
-8.5641,-1.9992,-5.8155,0.1855,-2.2764,-0.2425
-8.2145,-2.2194,-5.5641,0.215,-2.1109,-0.2513
-7.5992,-2.4756,-5.5162,0.2044,-2.0248,-0.2121
-7.3358,-2.6671,-5.4875,0.1745,-2.0113,-0.1713
-7.1826,-2.6719,-5.3678,0.125,-1.9769,-0.1732
-7.434,-2.6169,-5.0589,0.0914,-1.9969,-0.2052
-7.4986,-2.478,-4.7597,0.0733,-2.0227,-0.2092
-7.7644,-2.3559,-4.7381,0.0629,-2.0318,-0.1924
-7.9152,-2.2841,-4.6495,0.0658,-2.044,-0.2022
-7.9296,-2.3679,-4.628,0.0826,-2.0584,-0.2049
-7.9416,-2.3008,-4.5633,0.1069,-2.0366,-0.198
-8.1858,-2.32,-4.5083,0.0983,-2.0075,-0.1644
-8.2265,-2.3655,-4.3981,0.0885,-1.9841,-0.1665
-8.8107,-2.3559,-4.3574,0.1247,-1.9534,-0.1588
-9.2536,-2.3439,-4.3048,0.1466,-1.9207,-0.1271
-9.6343,-2.2649,-4.4484,0.1652,-1.8074,-0.1124
-9.6726,-2.3463,-4.6519,0.1673,-1.6595,-0.1037
-9.4595,-2.4469,-4.458,0.1585,-1.4157,-0.0546
-9.1794,-2.5666,-4.1492,0.1492,-1.1493,-0.0144
-9.0716,-2.466,-3.881,0.1506,-0.9473,-0.0362
-8.6119,-2.4708,-3.8044,0.137,-0.8047,-0.0408
-8.3917,-2.466,-3.7469,0.0954,-0.6824,-0.0362
-8.1858,-2.5211,-3.7493,0.0842,-0.5865,-0.0266
-8.3294,-2.2793,-3.6081,0.1399,-0.473,-0.0077
-8.6024,-2.047,-3.6129,0.1671,-0.3928,-0.0021
-8.7819,-2.0375,-3.5698,0.1697,-0.3432,0.0016
-8.7125,-2.1189,-3.5099,0.1791,-0.2934,0.0061
-8.5784,-2.217,-3.5147,0.199,-0.2446,0.0088
-8.4467,-2.2218,-3.5386,0.2078,-0.2081,0.0101
-8.6814,-2.0901,-3.7613,0.1767,-0.1969,0.0368
-8.1331,-2.3224,-3.3662,0.2092,-0.2105,0.0269
-8.2552,-2.2721,-3.6009,0.1324,-0.2366,0.0272
-8.2384,-2.3535,-3.5338,0.0978,-0.2598,0.0312
-8.3821,-2.3032,-3.4046,0.0754,-0.2875,0.0304
-8.4611,-2.1739,-3.4117,0.0847,-0.292,0.0258
-8.5736,-2.1668,-3.4022,0.0893,-0.2835,0.0442
-8.4922,-2.1931,-3.2896,0.0989,-0.2635,0.0573
-8.5138,-2.2051,-3.2585,0.1154,-0.2369,0.0605
-8.6239,-2.2745,-3.1364,0.1279,-0.178,0.0698
-8.7819,-2.308,-3.1508,0.11,-0.1348,0.0845
-8.5952,-2.3679,-3.0957,0.0829,-0.0735,0.0807
-8.5617,-2.3104,-3.0957,0.073,0.0064,0.0698
-8.3629,-2.3391,-3.1149,0.081,0.0687,0.0759
-8.3294,-2.2601,-3.1029,0.0863,0.1021,0.0853
-8.3414,-2.1859,-3.067,0.0815,0.1082,0.0754
-8.4132,-2.1787,-3.0598,0.0714,0.0959,0.0661
-8.3653,-2.2314,-3.146,0.0714,0.0802,0.0703
-8.2528,-2.1763,-3.1819,0.0765,0.0757,0.0751
-8.2408,-2.2003,-3.0023,0.0682,0.0685,0.0751
-8.3007,-2.2027,-2.9425,0.0501,0.0256,0.0749
-8.3869,-2.2649,-3.0454,0.0261,-0.0272,0.0746
-8.4563,-2.241,-3.2202,0.0176,-0.0637,0.0783
-8.509,-2.1763,-3.2082,0.0203,-0.0655,0.0823
-8.6119,-2.2362,-3.0311,0.0269,-0.0496,0.0855
-8.7149,-2.2529,-3.0215,0.0253,-0.0346,0.0823
-8.7388,-2.3391,-3.2465,0.0298,-0.0226,0.0751
-8.6526,-2.3846,-3.2513,0.0381,-0.0067,0.0679
-8.5832,-2.3343,-3.3782,0.0381,0.0056,0.0637
-8.4755,-2.3511,-3.2633,0.0341,0.0139,0.0594
-8.5305,-2.3631,-3.2896,0.028,0.0067,0.0517
-8.5353,-2.3679,-3.2274,0.0211,-0.008,0.0424
-8.3893,-2.3918,-3.3662,0.0218,-0.0197,0.0352
-8.418,-2.296,-3.474,0.0258,-0.0226,0.0322
-8.4515,-2.2242,-3.3279,0.0234,-0.0322,0.0274
-8.4874,-2.1859,-3.2322,0.025,-0.056,0.0184
-8.4827,-2.2362,-3.2705,0.028,-0.0682,0.0203
-8.4635,-2.296,-3.3447,0.033,-0.0602,0.0234
-8.5569,-2.3008,-3.3495,0.0389,-0.0698,0.0176
-8.4803,-2.2841,-3.2801,0.0368,-0.0866,0.0117
-8.4898,-2.3176,-3.3471,0.0272,-0.0877,0.0131
-8.5114,-2.3008,-3.3998,0.0248,-0.093,0.0179
-8.5593,-2.2434,-3.4477,0.0216,-0.0933,0.0149
-8.5329,-2.2194,-3.3088,0.0213,-0.0943,0.0088
-8.6359,-2.2338,-3.2322,0.0269,-0.0903,0.012
-8.7149,-2.2003,-3.2561,0.0312,-0.0797,0.0189
-8.7508,-2.2242,-3.1819,0.0346,-0.0613,0.0171
-8.7077,-2.1596,-3.2178,0.0306,-0.0344,0.0123
-8.6335,-2.15,-3.2657,0.0285,-0.0083,0.0141
-8.521,-2.1404,-3.2489,0.0314,0.0189,0.0083
-8.4946,-2.1476,-3.3064,0.037,0.0389,0.004
-8.4204,-2.1739,-3.316,0.0426,0.0426,0.0045
-8.4204,-2.1524,-3.3782,0.0437,0.0429,0.0021
-8.442,-2.1213,-3.4285,0.0392,0.044,-0.0003
-8.4755,-2.1093,-3.5027,0.0306,0.0389,-0.0037
-8.5281,-2.0973,-3.4931,0.0285,0.0376,-0.0085
-8.5114,-2.1117,-3.4117,0.0309,0.0368,-0.0104
-8.5497,-2.1452,-3.4692,0.037,0.0389,-0.0083
-8.5665,-2.1261,-3.4596,0.0426,0.0541,-0.0064
-8.5832,-2.1261,-3.4788,0.041,0.0725,-0.0075
-8.679,-2.1596,-3.5243,0.04,0.1031,-0.0075
-8.7125,-2.1476,-3.5865,0.04,0.1316,-0.0059
-8.6862,-2.2338,-3.5937,0.0424,0.1689,-0.0024
-8.6311,-2.1835,-3.5698,0.0434,0.2073,-0.0008
-8.509,-2.1763,-3.6895,0.0442,0.2435,-0.0003
-8.442,-2.1165,-3.6919,0.044,0.2739,0.0016
-8.4396,-2.0949,-3.6224,0.0437,0.2891,0.0043
-8.4132,-2.0877,-3.5434,0.0434,0.3011,0.0051
-8.4587,-2.0949,-3.4022,0.0482,0.3307,0.0104
-8.5545,-2.138,-3.2848,0.0533,0.3896,0.0184
-8.7125,-2.083,-3.2968,0.0597,0.4631,0.0245
-8.7724,-2.2003,-3.304,0.0549,0.5548,0.0272
-8.7652,-2.1668,-3.3495,0.0466,0.6643,0.0272
-8.7149,-2.1428,-3.371,0.037,0.8026,0.0314
-8.7915,-2.0997,-3.2777,0.0104,0.947,0.0237
-8.8969,-2.1308,-3.2753,0.0147,1.1045,0.0192
-9.0644,-2.0016,-3.4165,0.0392,1.2774,0.0181
-9.2392,-1.9872,-3.474,0.0584,1.4408,0.016
-9.2488,-2.0758,-3.6033,0.0917,1.5873,0.0107
-9.0477,-2.0303,-3.6966,0.1354,1.7424,0.0205
-8.9064,-2.1715,-3.8642,0.1652,1.9273,0.0405
-8.8849,-2.2553,-3.9887,0.1887,2.0883,0.0554
-8.758,-2.2984,-4.1659,0.1732,2.2535,0.052
-8.7867,-2.2529,-4.2138,0.1508,2.4392,0.029
-8.5617,-2.2434,-4.288,0.089,2.5932,0.0184
-8.4755,-2.6552,-4.458,0.0458,2.7941,0.0698
-8.5258,-2.5283,-4.4388,0.0706,2.978,0.0837
-8.3007,-2.4229,-4.3766,0.0997,3.1666,0.0586
-8.2408,-2.4493,-4.4245,0.1338,3.4472,0.0869
-8.8346,-2.4588,-4.3598,0.1338,3.7001,0.129
-9.0453,-2.624,-4.2353,0.1271,3.8688,0.1338
-9.1459,-2.5618,-4.2569,0.138,4.0825,0.1372
-8.9519,-2.624,-4.5059,0.1021,4.2959,0.1186
-8.6598,-2.8108,-4.7956,0.0418,4.5608,0.1204
-8.3462,-2.7916,-4.956,-0.028,4.8957,0.1324
-8.4851,-2.909,-5.2074,-0.1082,5.1966,0.0805
-8.1858,-2.8299,-5.4995,-0.1556,5.447,0.0512
-7.8985,-2.7845,-5.7604,-0.2252,5.6914,0.0112
-7.5298,-2.7749,-5.8706,-0.3203,5.8811,-0.0234
-7.1132,-2.7438,-5.8538,-0.3962,6.0306,-0.0735
-6.529,-2.7557,-5.952,-0.4074,6.1934,-0.0679
-6.0382,-2.6935,-6.0286,-0.3949,6.329,-0.0602
-5.533,-2.6264,-6.4212,-0.3906,6.3983,-0.053
-5.0877,-2.5594,-6.8426,-0.4266,6.4247,-0.037
-4.8842,-2.569,-7.0485,-0.4442,6.3511,-0.0693
-4.3718,-2.4469,-7.3023,-0.4639,6.2131,-0.1151
-4.0103,-2.4086,-7.5896,-0.4943,6.0599,-0.142
-3.5985,-2.3439,-7.8721,-0.4956,5.892,-0.1476
-3.4524,-2.1668,-8.1331,-0.4634,5.7993,-0.1596
-3.3351,-2.1428,-8.3127,-0.4703,5.6146,-0.1228
-2.6169,-1.9225,-8.0541,-0.5201,5.4526,-0.1066
-3.1556,-2.0638,-8.667,-0.6432,5.4833,-0.0957
-3.6799,-2.2841,-8.758,-0.5684,5.398,-0.203
-3.6655,-1.9609,-8.6311,-0.4591,5.2698,-0.2774
-2.9616,-1.9249,-8.5473,-0.3965,5.2197,-0.3083
-2.7916,-1.8986,-8.904,-0.3901,5.3205,-0.2654
-2.7845,-2.1452,-8.8849,-0.3808,5.3932,-0.1982
-2.2434,-1.6257,-8.9328,-0.4322,5.4105,-0.2513
-1.6472,-2.1691,-8.6239,-0.5055,5.5067,-0.3552
-1.3527,-2.0111,-8.7771,-0.5113,5.584,-0.3435
-1.0534,-2.0351,-9.2225,-0.5372,5.6277,-0.3134
-0.9026,-1.8483,-9.5026,-0.5545,5.596,-0.3176
-0.3208,-1.8603,-9.5289,-0.5705,5.4734,-0.3174
0.3807,-1.6927,-9.7061,-0.5582,5.3969,-0.3419
0.6393,-1.913,-9.7827,-0.5404,5.2997,-0.3166
0.7757,-1.7669,-10.137,-0.5068,5.1513,-0.2422
1.2043,-1.5634,-10.2639,-0.5265,4.937,-0.218
1.7262,-1.4198,-10.6566,-0.5953,4.7191,-0.2662
2.2553,-1.7023,-10.7835,-0.6286,4.5179,-0.311
2.5546,-1.6065,-10.7931,-0.5764,4.297,-0.2713
2.8323,-1.4389,-10.7835,-0.5081,4.03,-0.2236
2.8347,-1.2881,-10.9894,-0.4756,3.7377,-0.1969
2.6312,-1.2929,-11.2863,-0.4887,3.3974,-0.1639
2.6145,-1.2498,-11.6909,-0.489,3.0326,-0.0997
2.5091,-1.0367,-12.0261,-0.4724,2.736,-0.0674
2.6384,-0.9146,-12.3277,-0.4333,2.4818,-0.0762
2.7174,-0.9481,-12.3134,-0.3512,2.3161,-0.0642
2.7677,-1.1037,-12.1218,-0.2627,2.1381,-0.0171
3.3112,-1.1899,-12.1362,-0.1607,1.93,-0.0226
3.6966,-1.7238,-12.0285,-0.097,1.785,0.0107
3.4884,-2.0351,-11.5784,-0.0253,1.5631,0.0554
3.0143,-2.3128,-10.7787,0.0314,1.2617,0.032
2.466,-2.4995,-9.8809,0.029,1.0059,0.0053
1.9992,-2.4541,-9.4092,-0.0043,0.8191,-0.0035
1.7526,-2.0734,-9.0166,-0.0903,0.7234,-0.0093
1.8627,-1.8507,-9.2751,-0.2281,0.7901,-0.0083
1.4533,-1.6472,-9.6869,-0.3187,0.9856,0.028
1.3384,-1.3671,-9.3589,-0.3387,1.2223,0.0581
2.059,-1.3838,-8.9591,-0.3864,1.4362,0.0293
3.2441,-1.4509,-8.7077,-0.441,1.546,0.0048
4.3431,-1.3192,-8.521,-0.4503,1.5154,-0.0309
4.5657,-1.142,-8.5162,-0.4479,1.3622,-0.0346
4.4365,-1.1109,-8.418,-0.4453,1.1391,-0.0064
4.3335,-1.0199,-8.3797,-0.4506,0.9505,0.0448
4.3886,-1.0319,-8.5593,-0.4727,0.8391,0.0719
4.2425,-0.9146,-8.6503,-0.4922,0.7903,0.0695
4.288,-0.747,-8.7484,-0.502,0.7176,0.0725
4.2258,-0.6153,-8.8035,-0.5081,0.6374,0.0858
4.1013,-0.5363,-9.1075,-0.5132,0.5574,0.1092
