ax,ay,az,gx,gy,gz
-0.3065,-0.328,-10.2496,0.0016,-0.2382,-0.0421
-0.5363,-0.3041,-10.4675,0.0128,-0.235,-0.0498
-0.5698,-0.2993,-10.5632,0.0091,-0.1924,-0.0424
-0.4741,-0.2969,-10.4291,-0.0147,-0.1258,-0.0221
-0.3735,-0.3065,-10.2663,-0.0394,-0.0773,-0.0123
-0.261,-0.316,-10.3717,-0.0528,-0.041,-0.0136
-0.182,-0.3041,-10.6231,-0.0466,-0.0344,-0.0163
-0.3136,-0.2418,-10.7428,-0.029,-0.0408,-0.0224
-0.3448,-0.2634,-10.9846,-0.0048,-0.0394,-0.0248
-0.1437,-0.3903,-10.8864,0.0053,-0.0298,-0.0037
0.2011,-0.6201,-10.6973,-0.0088,-0.028,0.0314
0.3711,-0.7111,-10.5632,-0.0432,-0.0618,0.0314
0.3759,-0.6273,-10.6757,-0.0959,-0.1466,-0.0085
0.316,-0.4046,-10.8433,-0.142,-0.2537,-0.0346
0.1867,-0.4022,-10.6303,-0.1657,-0.3376,-0.029
-0.0646,-0.4238,-10.5824,-0.1809,-0.3688,-0.0152
-0.3112,-0.3448,-10.5896,-0.2161,-0.4141,0.012
-0.4046,-0.2059,-10.3741,-0.2313,-0.4202,-0.0125
-0.5459,-0.0599,-10.2711,-0.198,-0.4018,-0.0378
-0.68,-0.0239,-10.6877,-0.1423,-0.3853,-0.0621
-0.7159,-0.103,-11.0732,-0.0874,-0.336,-0.0546
-0.5698,-0.2418,-10.7835,-0.0658,-0.287,-0.0282
-0.3663,-0.5052,-10.3549,-0.089,-0.2366,-0.0224
-0.0838,-0.4549,-10.2807,-0.0973,-0.1788,-0.0328
-0.5555,-0.5267,-9.9455,-0.0674,-0.1292,-0.0397
-0.2969,-0.4908,-9.6247,-0.0791,-0.1324,-0.0573
-0.4046,-0.3903,-9.6654,-0.0775,-0.0632,-0.0655
-0.5483,-0.1652,-10.1801,-0.0674,-0.0216,-0.0813
-0.9553,-0.0072,-10.4986,-0.0261,-0.0003,-0.0802
-1.0606,0.1006,-11.8178,0.0173,-0.0442,-0.0791
-0.5626,-0.1532,-12.7946,0.0083,-0.0687,0.0027
0.0168,-0.5531,-11.5377,-0.0807,-0.0469,0.0893
0.2945,-0.814,-10.3765,-0.2345,-0.1162,0.0136
0.2322,-0.656,-10.3477,-0.3749,-0.2249,-0.0949
0.0646,-0.0862,-10.8457,-0.3997,-0.3405,-0.1386
-0.3232,0.2682,-10.7835,-0.3952,-0.3568,-0.0991
-0.8763,0.4717,-10.331,-0.3472,-0.3509,-0.0847
-1.1899,0.4669,-10.2448,-0.3134,-0.3312,-0.0821
-1.087,0.328,-10.2472,-0.2771,-0.3011,-0.0655
-0.7781,0.0958,-10.0461,-0.2425,-0.2409,-0.0469
-0.5507,-0.1173,-9.663,-0.2228,-0.1607,-0.0442
-0.5243,-0.2466,-9.3326,-0.2033,-0.0783,-0.052
-0.6656,-0.1413,-9.1866,-0.194,0.024,-0.0541
-0.7087,-0.0024,-9.0142,-0.1753,0.1226,-0.0514
-0.6393,0.2658,-8.9495,-0.101,0.2201,-0.036
-0.3567,0.4884,-9.1506,0.0043,0.2928,-0.0059
-0.0575,0.3855,-9.4188,0.1079,0.3365,0.0237
0.3136,0.1628,-9.651,0.1812,0.3,0.0328
0.4932,-0.0072,-9.9551,0.2244,0.2278,0.0213
0.486,-0.0503,-10.1801,0.2308,0.1138,0.012
0.3998,-0.0551,-10.228,0.2249,0.0085,0.0083
0.2418,0.0407,-10.3908,0.223,-0.0802,-0.0003
-0.079,0.0934,-10.7931,0.2302,-0.1436,-0.0136
-0.2705,0.1125,-11.3796,0.2361,-0.1966,-0.0192
-0.2777,0.0072,-11.5999,0.2217,-0.2206,-0.0099
-0.4022,-0.1437,-11.0229,0.1721,-0.2246,-0.0069
-0.51,-0.2682,-10.5034,0.1247,-0.2222,-0.025
-0.6009,-0.2035,-10.3645,0.1034,-0.1857,-0.0333
-0.6871,-0.0814,-10.2448,0.1085,-0.1231,-0.0237
-0.7111,-0.1197,-10.1203,0.1186,-0.0576,-0.0093
-0.5866,-0.1772,-10.0413,0.134,-0.0013,0.0027
-0.3567,-0.237,-10.0533,0.1532,0.0517,0.0189
-0.1772,-0.2514,-9.7947,0.1631,0.0991,0.0357
0.0287,-0.2514,-9.6055,0.1759,0.1119,0.0389
0.0359,-0.3041,-9.6247,0.1943,0.1037,0.0378
0.1149,-0.3208,-9.7875,0.2153,0.0791,0.0389
0.1269,-0.3376,-9.8857,0.2417,0.0717,0.048
-0.0168,-0.4573,-9.9814,0.23,0.0653,0.0671
-0.1125,-0.3136,-10.1011,0.247,0.0525,0.0482
-0.1317,-0.1867,-10.319,0.2838,0.0386,0.0501
-0.2945,-0.1532,-10.7045,0.3296,0.0128,0.0549
-0.3831,-0.237,-11.2049,0.3557,-0.0333,0.0711
-0.3998,-0.407,-11.631,0.3584,-0.0954,0.0773
-0.395,-0.5626,-11.7771,0.3232,-0.1804,0.0786
-0.2107,-0.5962,-11.5592,0.2574,-0.2332,0.0778
-0.2322,-0.6632,-11.0445,0.1812,-0.2478,0.0624
-0.3065,-0.6105,-10.5919,0.1244,-0.2446,0.0341
-0.4645,-0.5626,-10.3142,0.1007,-0.2297,0.0144
-0.5866,-0.3807,-10.173,0.1029,-0.2033,0.0088
-0.7087,-0.2562,-10.0628,0.1348,-0.149,0.0187
-0.6464,-0.1772,-9.8593,0.1865,-0.0637,0.0346
-0.5507,-0.2682,-9.6917,0.2515,0.0405,0.0421
-0.4645,-0.3208,-9.7037,0.3072,0.1045,0.0469
-0.3783,-0.3711,-9.9647,0.3635,0.1833,0.0584
-0.3687,-0.5483,-10.0724,0.4026,0.2265,0.0618
-0.1724,-0.6369,-10.1945,0.4231,0.2657,0.0477
-0.0024,-0.6081,-10.3046,0.4261,0.3243,0.0352
-0.0766,-0.5459,-10.5919,0.4317,0.352,0.0157
-0.1532,-0.4262,-11.066,0.4237,0.3102,0.0016
-0.3783,-0.4022,-11.6382,0.4154,0.2054,-0.0272
-0.6393,-0.3926,-12.0979,0.3877,0.0629,-0.0645
-0.8428,-0.5722,-12.1458,0.3611,-0.0791,-0.1007
-0.7949,-0.7877,-11.8633,0.3046,-0.1172,-0.1218
-0.7757,-1.0534,-11.0636,0.2228,-0.0277,-0.1418
-0.814,-0.9649,-10.6925,0.142,0.0674,-0.1498
-0.8523,-0.7446,-11.0014,0.0797,0.2017,-0.13
-0.6177,-0.7398,-10.7715,0.097,0.6139,-0.0965
-0.5243,-0.6345,-9.979,0.3712,2.1922,-0.0922
-0.9553,-0.1293,-9.7013,0.4541,0.312,-0.2244
-0.3567,-0.146,-10.0221,0.3192,-0.1809,-0.1423
0.7446,-0.5124,-10.4459,0.2862,-0.218,-0.0834
1.6137,-0.9816,-10.2711,0.2774,-0.2169,-0.0634
1.8651,-1.3743,-9.8928,0.2771,-0.215,-0.053
1.4222,-1.4629,-9.6031,0.2755,-0.214,-0.0458
0.7278,-1.1301,-9.3134,0.2769,-0.2126,-0.0448
-0.2873,-0.5555,-9.7636,0.2742,-0.2121,-0.0458
-0.6728,0.3519,-10.5297,0.275,-0.2134,-0.0453
-1.3384,1.0822,-10.9678,0.275,-0.2134,-0.0458
-2.9018,1.8651,-12.6414,0.2763,-0.2126,-0.0461
-3.6895,2.0351,-12.8521,0.2755,-0.2121,-0.0474
-2.8826,1.0894,-11.3916,0.2753,-0.2126,-0.0456
1.0439,-0.8691,-14.0468,0.275,-0.214,-0.045
-0.9074,-3.3255,-12.6605,0.2742,-0.2137,-0.0458
0.7614,-4.9536,-10.8481,0.2753,-0.2126,-0.0458
-2.1045,-2.1668,-13.4195,0.2761,-0.2124,-0.0469
-2.1644,0.4669,-15.0954,0.2766,-0.2126,-0.0464
-3.3854,-0.5626,-12.1099,0.2747,-0.2126,-0.0461
-3.1987,-1.81,-8.7412,0.2745,-0.2129,-0.045
-0.9505,-3.0957,-7.2065,0.2745,-0.2121,-0.0456
1.0367,-2.5642,-6.9911,0.2755,-0.2126,-0.0453
1.2689,-1.2474,-7.5585,0.2747,-0.2108,-0.045
1.5083,-0.3615,-8.0709,0.2758,-0.2113,-0.0456
1.5778,-0.3879,-8.4467,0.2758,-0.2121,-0.0461
1.4365,-0.7063,-8.7436,0.2758,-0.211,-0.0458
1.7621,-1.2234,-8.5641,0.2737,-0.2116,-0.0472
2.0159,-1.4653,-8.7149,0.2771,-0.2134,-0.0456
1.7023,-1.1157,-8.8466,0.2769,-0.2121,-0.0456
1.7813,-0.4334,-9.2632,0.2771,-0.2134,-0.0469
1.4293,0.0455,-9.5672,0.2753,-0.2132,-0.0458
1.2186,0.2586,-9.845,0.2761,-0.2108,-0.0466
0.7733,0.0934,-9.8402,0.2742,-0.2113,-0.0461
0.2274,0.0072,-10.094,0.2763,-0.2121,-0.0477
-0.1484,0.0646,-10.4722,0.2761,-0.2108,-0.0442
-0.4525,0.1963,-10.7308,0.2755,-0.2142,-0.0488
-0.6009,0.1508,-10.9607,0.2739,-0.211,-0.0466
-0.5004,-0.1006,-10.8984,0.2745,-0.2113,-0.0461
-0.1748,-0.2298,-10.7236,0.2755,-0.2126,-0.0445
0.1389,-0.2274,-10.3645,0.2758,-0.2102,-0.0456
0.4645,-0.2538,-10.0796,0.275,-0.2113,-0.0464
0.6632,-0.1628,-9.9503,0.2758,-0.2108,-0.0445
0.5363,-0.158,-9.8114,0.2747,-0.2113,-0.0456
0.3615,-0.0958,-9.6774,0.2766,-0.2129,-0.0448
0.3831,-0.1221,-9.8258,0.2747,-0.2126,-0.0453
0.3807,-0.2466,-9.7612,0.2739,-0.211,-0.0464
0.3807,-0.2801,-9.8019,0.2745,-0.2137,-0.045
0.5267,-0.249,-10.0437,0.2763,-0.2105,-0.0466
0.5291,-0.3065,-10.1275,0.2769,-0.2129,-0.0464
0.7015,-0.2514,-10.1682,0.2763,-0.2121,-0.0453
0.486,-0.3041,-10.24,0.2766,-0.2102,-0.0474
0.4286,-0.4022,-10.3741,0.2745,-0.2142,-0.0466
0.1676,-0.3711,-10.4746,0.2742,-0.2126,-0.0448
-0.1413,-0.2753,-10.4339,0.2739,-0.2134,-0.0456
-0.3663,-0.1508,-10.4866,0.2747,-0.2132,-0.0448
-0.577,-0.0263,-10.6279,0.2769,-0.2148,-0.0461
-0.7853,-0.0359,-10.659,0.2753,-0.2148,-0.0453
-0.7494,-0.0503,-10.6398,0.2745,-0.2126,-0.0469
-0.6847,-0.091,-10.5512,0.2753,-0.2124,-0.0458
-0.5698,-0.1197,-10.4698,0.2755,-0.211,-0.0469
-0.4501,-0.2274,-10.3741,0.2771,-0.2129,-0.0474
-0.2418,-0.2849,-10.4076,0.2771,-0.2132,-0.0464
0.0215,-0.4334,-10.2975,0.2761,-0.2121,-0.0448
0.158,-0.5219,-10.2256,0.2761,-0.2124,-0.0448
0.1317,-0.5339,-10.3645,0.2747,-0.2129,-0.0466
0.0359,-0.4812,-10.4459,0.2766,-0.2132,-0.0458
-0.1796,-0.4477,-10.4842,0.2742,-0.2148,-0.0466
-0.4453,-0.3879,-10.6422,0.2755,-0.2137,-0.0474
-0.5986,-0.3184,-10.5943,0.2742,-0.2137,-0.0464
-0.5938,-0.3208,-10.7524,0.275,-0.2142,-0.0482
-0.6225,-0.3376,-10.6662,0.2753,-0.214,-0.0472
-0.644,-0.3591,-10.7021,0.2747,-0.2137,-0.0466
-0.7159,-0.2658,-10.7787,0.2761,-0.2145,-0.0469
-0.7925,-0.2083,-10.7763,0.2737,-0.2137,-0.0461
-0.917,-0.1365,-10.8218,0.2745,-0.2145,-0.0485
-0.9888,-0.1389,-10.8745,0.2755,-0.2142,-0.0485
-0.9553,-0.1939,-10.7859,0.2755,-0.2153,-0.0456
-0.9074,-0.2131,-10.5417,0.2758,-0.2132,-0.0466
-0.8164,-0.2251,-10.3645,0.2777,-0.2134,-0.0466
-0.6656,-0.3041,-10.1251,0.2771,-0.2137,-0.048
-0.5842,-0.431,-9.9096,0.2761,-0.2142,-0.0477
-0.4764,-0.5411,-9.8282,0.2761,-0.2158,-0.0485
-0.395,-0.6009,-9.675,0.2758,-0.214,-0.048
-0.2107,-0.6225,-9.73,0.2763,-0.2169,-0.0474
-0.067,-0.6009,-9.7803,0.2763,-0.2153,-0.0509
0.012,-0.5722,-9.9168,0.2771,-0.2164,-0.0493
0.0766,-0.6273,-10.0054,0.2745,-0.215,-0.0533
0.0168,-0.5722,-10.2376,0.2761,-0.2156,-0.0525
-0.146,-0.5291,-10.4196,0.2761,-0.2142,-0.0528
-0.3112,-0.4741,-10.5225,0.2753,-0.2156,-0.0538
-0.419,-0.4429,-10.647,0.2755,-0.2164,-0.053
-0.6177,-0.3974,-10.7595,0.2763,-0.215,-0.0568
-0.644,-0.2945,-10.9032,0.2742,-0.214,-0.0578
-0.668,-0.261,-10.9702,0.2777,-0.215,-0.0597
-0.6943,-0.2634,-11.0038,0.2753,-0.2153,-0.0621
-0.7925,-0.3256,-11.2073,0.2782,-0.215,-0.0613
-0.8475,-0.3256,-11.3605,0.2758,-0.2145,-0.0661
-0.8068,-0.3232,-11.2863,0.2771,-0.214,-0.064
-0.7733,-0.2969,-11.0445,0.2795,-0.2129,-0.0666
-0.7949,-0.2634,-10.7978,0.2777,-0.2158,-0.0685
-0.5818,-0.3974,-10.4842,0.2785,-0.2126,-0.0637
-0.6273,-0.4884,-10.2328,0.2798,-0.2132,-0.0674
-0.6297,-0.4908,-10.0987,0.279,-0.2116,-0.0703
-0.5578,-0.4717,-9.9886,0.2785,-0.211,-0.0682
-0.6536,-0.4501,-9.9838,0.279,-0.2118,-0.0661
-0.8619,-0.4429,-9.9575,0.2763,-0.2134,-0.0743
-0.9146,-0.4788,-10.0006,0.2806,-0.21,-0.0869
-0.8978,-0.5842,-10.0556,0.2822,-0.211,-0.0882
-0.7805,-0.4669,-10.07,0.2814,-0.2126,-0.0866
-0.6033,-0.51,-10.1562,0.2811,-0.2137,-0.1039
-0.4142,-0.5124,-10.2472,0.2822,-0.2113,-0.0978
-0.3472,-0.4238,-10.1682,0.2801,-0.2137,-0.0999
-0.2705,-0.3998,-10.3358,0.2819,-0.2102,-0.0949
-0.3448,-0.3903,-10.5991,0.2835,-0.2062,-0.1061
-0.5914,-0.3017,-10.5297,0.2846,-0.1982,-0.1308
-0.5387,-0.2777,-10.6757,0.2883,-0.1977,-0.122
-0.5746,-0.2729,-10.6997,0.2915,-0.1908,-0.1362
-0.5028,-0.3208,-10.6446,0.295,-0.1697,-0.1623
-0.5267,-0.2825,-10.6877,0.3046,-0.1378,-0.1974
-0.3472,-0.3112,-10.6063,0.3022,-0.1412,-0.1807
-0.2993,-0.431,-10.4507,0.2979,-0.149,-0.1804
-0.1341,-0.486,-10.3813,0.2998,-0.1447,-0.1735
-0.2131,-0.589,-10.398,0.3064,-0.122,-0.1908
-0.2035,-0.5339,-10.2544,0.3043,-0.1343,-0.1807
-0.1915,-0.4908,-10.1347,0.304,-0.145,-0.1775
-0.2322,-0.4741,-9.9766,0.3056,-0.1423,-0.1743
-0.1676,-0.4549,-10.0556,0.3064,-0.1324,-0.1772
-0.1197,-0.4118,-9.9814,0.3072,-0.1202,-0.1892
-0.0934,-0.4022,-10.1059,0.3128,-0.0975,-0.2009
-0.3974,-0.3663,-10.2424,0.3208,-0.0671,-0.2126
-0.4956,-0.3926,-10.2687,0.3283,-0.0306,-0.2108
-0.5602,-0.4884,-10.3956,0.3206,-0.0522,-0.2097
-0.6464,-0.5914,-10.4794,0.3224,-0.052,-0.2116
-0.6656,-0.5938,-10.5441,0.3216,-0.0488,-0.2116
-0.6105,-0.4884,-10.6614,0.3243,-0.0386,-0.2076
-0.7374,-0.4214,-10.7117,0.3216,-0.053,-0.2137
-0.735,-0.3256,-10.7117,0.3275,-0.0394,-0.2185
-0.7805,-0.3089,-10.7715,0.3293,-0.0328,-0.2196
-0.7901,-0.2418,-10.6326,0.3269,-0.0456,-0.2244
-0.8045,-0.2801,-10.6997,0.3203,-0.045,-0.2222
-0.6919,-0.328,-10.7045,0.3222,-0.0482,-0.2185
-0.644,-0.261,-10.5728,0.3341,-0.0011,-0.2276
-0.6967,-0.3017,-10.5177,0.3485,0.0693,-0.2286
-0.5315,-0.3376,-10.5273,0.3355,0.0069,-0.219
-0.3543,-0.4118,-10.2975,0.3373,0.0112,-0.2222
-0.3831,-0.4405,-10.1849,0.3619,0.1426,-0.2361
-0.2801,-0.4118,-10.1921,0.4072,0.4077,-0.2228
-0.2729,-0.3735,-10.1849,0.4122,0.4389,-0.2198
-0.5411,-0.2873,-10.2927,0.4149,0.482,-0.1977
-0.5387,-0.237,-10.2927,0.462,0.7751,-0.1969
-0.6201,-0.3256,-10.1275,0.5263,1.2769,-0.1692
-0.6297,-0.3424,-10.2113,0.5225,1.1831,-0.1641
-0.5986,-0.3041,-10.2017,0.5436,1.4157,-0.1556
-0.3591,-0.3376,-10.2472,0.6169,1.9617,-0.1202
-0.2514,-0.2562,-10.2783,0.5438,2.0102,-0.0685
-0.1173,-0.2825,-10.3813,0.377,1.2412,-0.0389
0.0287,-0.2586,-10.3166,0.3078,0.8298,-0.0378
0.1293,-0.4717,-10.3094,0.2065,0.5161,-0.0309
0.1844,-0.5866,-10.3334,0.1021,0.3158,-0.0298
0.0335,-0.6345,-10.1299,0.0493,0.2102,-0.0288
-0.079,-0.6081,-10.228,0.0165,0.13,-0.0341
-0.1652,-0.5004,-10.3669,0.0013,0.0839,-0.032
-0.316,-0.4118,-10.4698,-0.0139,0.0474,-0.0261
-0.4094,-0.3424,-10.5273,-0.0253,0.025,-0.0285
-0.5602,-0.2969,-10.5034,-0.0296,0.0221,-0.0245
-0.5722,-0.1987,-10.6805,-0.0211,0.0392,-0.0218
-0.5459,-0.1867,-10.8002,-0.0147,0.0581,0.0
-0.4836,-0.2059,-10.8194,-0.0107,0.0735,0.0197
-0.4453,-0.1939,-10.7619,-0.0045,0.0786,0.0333
-0.3567,-0.1748,-10.7595,0.0064,0.0714,0.0426
-0.3184,-0.2298,-10.8314,0.0224,0.0552,0.0546
-0.2107,-0.3208,-10.7284,0.0426,0.0317,0.0661
-0.1173,-0.4118,-10.7021,0.0426,-0.0027,0.0693
-0.0886,-0.5076,-10.5321,0.0237,-0.0458,0.0655
-0.1149,-0.5483,-10.319,0.004,-0.0829,0.0504
-0.2538,-0.4501,-10.3262,-0.0072,-0.1119,0.0365
-0.4669,-0.2801,-10.3573,-0.0075,-0.1298,0.0264
-0.4884,-0.2418,-10.2711,0.0019,-0.1069,0.0336
-0.4812,-0.17,-10.2065,0.0221,-0.0469,0.0421
-0.4405,-0.1652,-10.2735,0.0437,0.0245,0.0392
-0.3376,-0.1173,-10.4291,0.0671,0.0874,0.032
-0.3304,-0.0934,-10.3789,0.0797,0.1306,0.0282
-0.3304,-0.1245,-10.331,0.0773,0.1255,0.0322
-0.3232,-0.2011,-10.3334,0.0682,0.0786,0.0253
-0.3998,-0.1724,-10.4435,0.0528,0.0346,0.0171
-0.4717,-0.1915,-10.5369,0.032,0.0013,0.0091
-0.4429,-0.2562,-10.4651,0.0173,-0.0312,0.0059
-0.3591,-0.2801,-10.4004,0.0043,-0.0506,-0.0013
-0.2753,-0.4094,-10.4411,-0.0043,-0.0653,-0.0029
-0.1269,-0.4525,-10.2639,-0.0085,-0.0685,0.0043
-0.2442,-0.419,-10.1873,-0.004,-0.0719,-0.0008
-0.3112,-0.3352,-10.0006,0.0027,-0.0807,-0.0104
-0.4477,-0.2274,-9.9982,0.0157,-0.0733,-0.0157
-0.5052,-0.1628,-10.2208,0.0437,-0.0442,-0.0045
-0.5938,-0.1724,-10.2232,0.0759,-0.0101,0.0107
-0.4836,-0.3519,-10.3094,0.0885,0.0344,0.02
-0.4142,-0.4022,-10.2999,0.0943,0.0677,0.0197
-0.3639,-0.4932,-10.477,0.0858,0.0823,0.0171
-0.3448,-0.4788,-10.6303,0.0781,0.0805,0.0061
-0.2993,-0.3663,-10.7356,0.06,0.0671,-0.0005
-0.3759,-0.2897,-10.7284,0.0397,0.0506,-0.0019
-0.3304,-0.2825,-10.7164,0.036,0.0264,-0.0029
-0.3232,-0.2298,-10.8074,0.0304,0.0165,-0.0003
-0.3591,-0.2514,-10.6853,0.0184,-0.0064,-0.0011
-0.1772,-0.3136,-10.5896,0.0147,-0.0155,0.0245
-0.2155,-0.4429,-10.2711,0.0133,-0.0597,0.0242
-0.0192,-0.4669,-10.1658,-0.0136,-0.0815,0.0157
-0.0766,-0.4477,-10.082,-0.0458,-0.0989,0.0019
-0.1676,-0.3879,-10.0389,-0.0674,-0.1199,-0.0131
-0.4118,-0.2873,-9.9862,-0.0727,-0.1428,-0.02
-0.5435,-0.2921,-10.0365,-0.0674,-0.162,-0.0173
-0.6297,-0.2634,-10.2089,-0.056,-0.1668,-0.0136
-0.7685,-0.3041,-10.3765,-0.0488,-0.1386,-0.0083
-0.814,-0.3184,-10.5441,-0.0488,-0.1023,0.0064
-0.8116,-0.3448,-10.5393,-0.0501,-0.0903,0.0109
-0.6321,-0.3903,-10.5465,-0.0586,-0.0869,0.0061
-0.4908,-0.419,-10.5225,-0.0679,-0.0568,0.0029
-0.5148,-0.3759,-10.4483,-0.0775,-0.0264,-0.0005
-0.419,-0.3759,-10.4603,-0.0967,-0.0059,-0.0128
-0.5171,-0.3472,-10.5345,-0.1119,0.0211,-0.0179
-0.5459,-0.2873,-10.4627,-0.1292,0.0253,-0.0064
-0.5219,-0.2394,-10.4363,-0.1378,0.0216,0.0053
-0.4286,-0.1867,-10.3238,-0.1356,0.0173,0.0168
-0.3663,-0.1987,-10.2544,-0.1266,-0.0013,0.0218
-0.2729,-0.2155,-10.1514,-0.1085,-0.0442,0.0229
-0.1987,-0.328,-10.1682,-0.0994,-0.0629,0.0163
-0.2155,-0.4549,-10.2137,-0.0861,-0.0749,0.0149
-0.2969,-0.4573,-10.252,-0.0797,-0.0815,0.0091
-0.3328,-0.4238,-10.501,-0.0767,-0.0869,0.004
-0.3615,-0.34,-10.5919,-0.0746,-0.0733,0.0075
-0.4334,-0.3065,-10.4842,-0.0749,-0.0645,0.0029
-0.4214,-0.3759,-10.4387,-0.0722,-0.0714,-0.004
-0.0934,-0.5315,-10.307,-0.0557,-0.0469,-0.0003
-0.0455,-0.4788,-10.2687,-0.0365,0.0171,-0.0083
-0.1915,-0.2227,-10.319,-0.0394,0.0237,-0.0434
-0.4764,-0.0886,-10.3286,-0.0687,-0.0125,-0.0807
-0.7757,0.079,-10.7021,-0.0786,-0.069,-0.1098
-0.6752,0.0,-10.8936,-0.0616,-0.0552,-0.0821
-0.5962,-0.182,-10.6566,-0.044,0.0242,-0.0522
-0.6369,-0.1844,-10.4244,-0.0807,0.0621,-0.0485
-0.2993,-0.2562,-10.2424,-0.1346,0.0357,-0.0653
-0.3807,-0.1939,-9.9695,-0.1404,0.0107,-0.0791
-0.4597,0.079,-10.805,-0.0991,-0.0663,-0.1119
-0.4142,0.0646,-11.9447,-0.0666,-0.0584,-0.0906
-0.4118,-0.2322,-11.2073,-0.0512,-0.0314,-0.0189
-0.1796,-0.4118,-10.3334,-0.0709,-0.0645,-0.0301
-0.2203,-0.2682,-10.4818,-0.1311,-0.0869,-0.0693
-0.1508,-0.2011,-10.5848,-0.1737,-0.1138,-0.0802
-0.0048,-0.1604,-10.4267,-0.1612,-0.1031,-0.0746
-0.2586,-0.012,-10.6973,-0.1476,-0.064,-0.0695
-0.5602,-0.0048,-10.9511,-0.1631,-0.0698,-0.0658
-0.6033,-0.0311,-10.8601,-0.19,-0.1154,-0.0554
-0.498,-0.0048,-10.738,-0.2054,-0.1644,-0.0466
-0.3663,-0.0072,-10.5848,-0.2134,-0.1951,-0.037
-0.3711,0.0024,-10.4483,-0.2233,-0.2118,-0.0453
-0.5219,-0.0144,-10.3118,-0.2324,-0.2324,-0.0541
-0.498,-0.0168,-10.0533,-0.2406,-0.203,-0.045
-0.5076,-0.0431,-9.7444,-0.2036,-0.129,-0.0413
-0.3017,-0.0096,-9.3254,-0.149,-0.0576,-0.0205
0.0886,-0.0862,-8.9974,-0.0608,0.053,-0.0051
0.0958,0.0287,-8.9304,0.0458,0.1394,0.0021
-0.0694,0.1604,-9.3709,0.1423,0.1545,0.0123
-0.0503,0.2658,-9.8426,0.219,0.113,0.0306
0.0958,0.2083,-10.0078,0.2782,0.0679,0.053
0.0575,0.1365,-10.0748,0.3112,0.0147,0.0592
0.103,0.0168,-10.4004,0.3293,-0.0695,0.0565
0.237,0.0311,-10.884,0.3475,-0.17,0.0618
0.1915,-0.012,-11.1259,0.3579,-0.2683,0.064
0.0215,-0.067,-10.8769,0.3608,-0.3475,0.0418
-0.3089,-0.1389,-10.7787,0.3605,-0.3968,0.0115
-0.7159,-0.103,-10.9487,0.3637,-0.4213,0.0051
-0.9697,-0.1365,-10.7835,0.3512,-0.3885,0.0184
-1.245,-0.1556,-10.4627,0.3171,-0.3275,0.0242
-1.0965,-0.2945,-10.2017,0.2627,-0.2414,0.0344
-1.1947,-0.3424,-10.2256,0.198,-0.1164,0.0458
-0.8428,-0.2227,-9.9886,0.1892,-0.0445,0.0408
-0.8404,-0.0407,-9.8785,0.2094,0.0362,0.0365
-0.5914,-0.0503,-9.9216,0.234,0.0741,0.0386
-0.5914,-0.1077,-9.8952,0.2606,0.1223,0.0437
-0.5315,-0.1077,-9.754,0.2987,0.1434,0.0408
-0.4118,-0.1197,-9.7372,0.3323,0.1764,0.0306
-0.3328,-0.0814,-9.7252,0.3786,0.2086,0.0266
-0.2945,-0.1365,-9.7971,0.4191,0.2334,0.0264
-0.1724,-0.1867,-10.0556,0.4565,0.2433,0.0296
-0.1628,-0.2969,-10.2711,0.5031,0.2284,0.0288
-0.1269,-0.4238,-10.5082,0.5255,0.2116,0.0269
-0.249,-0.5363,-10.738,0.5244,0.1799,0.0131
-0.2777,-0.5866,-11.0516,0.498,0.1188,0.0056
-0.2059,-0.7326,-11.3581,0.4426,0.0663,0.0083
-0.3615,-0.7326,-11.4706,0.3824,0.0067,0.0045
-0.3328,-0.7254,-11.6382,0.3243,-0.0642,-0.0099
-0.2921,-0.68,-11.5951,0.2723,-0.1082,-0.0211
-0.3926,-0.6704,-11.1354,0.2188,-0.1282,-0.0269
-0.3472,-0.7183,-10.7069,0.1583,-0.1095,-0.0341
-0.577,-0.6536,-10.5417,0.1266,-0.0743,-0.0464
-0.7326,-0.5507,-10.4651,0.125,-0.0474,-0.0432
-0.7757,-0.5435,-10.477,0.1332,0.0099,-0.0293
-0.8021,-0.6369,-10.3932,0.1274,0.0837,-0.0125
-0.8356,-0.735,-10.1203,0.0967,0.1348,-0.0005
-0.644,-0.7254,-10.1227,0.0706,0.1775,0.0077
-0.68,-0.6345,-10.3094,0.0501,0.2795,0.0187
-0.7422,-0.565,-10.7236,0.0589,0.4788,0.0213
-0.4501,-0.5794,-10.9128,0.1937,1.3062,0.016
-0.3376,-0.6752,-10.5704,0.4117,0.3333,-0.1316
-0.1724,-0.838,-10.0078,0.2867,-0.1729,-0.06
0.0407,-0.8811,-9.9359,0.2766,-0.2084,-0.0472
-0.0048,-0.7087,-10.2663,0.2761,-0.2121,-0.0469
-1.0032,-0.2921,-9.9671,0.2747,-0.2105,-0.0488
-1.2258,-0.2131,-9.9,0.2755,-0.2129,-0.048
-0.103,-0.4214,-9.8761,0.2758,-0.2113,-0.0506
0.6895,-0.6776,-9.5648,0.2745,-0.2094,-0.0493
1.1564,-1.0127,-9.2895,0.2769,-0.211,-0.0493
1.2091,-1.008,-9.912,0.275,-0.2113,-0.0498
1.4293,-0.7542,-10.817,0.275,-0.2118,-0.0506
1.5802,-0.5171,-10.5393,0.2755,-0.2108,-0.0493
